site_names,measure_name,time,measure_value:varchar,measure_value:double,measure_value:bigint
Te,counter,2024-11-23 06:20:00.000000,,,141
Te,counter,2024-11-23 06:27:00.000000,,,141
Te,counter,2024-11-23 06:34:00.000000,,,141
Te,counter,2024-11-23 06:41:00.000000,,,141
Te,counter,2024-11-23 06:48:00.000000,,,141
Te,counter,2024-11-23 06:55:00.000000,,,141
Te,counter,2024-11-23 07:02:00.000000,,,141
Te,counter,2024-11-23 07:09:00.000000,,,141
Te,counter,2024-11-23 07:16:00.000000,,,141
Te,counter,2024-11-23 07:23:00.000000,,,141
Te,counter,2024-11-23 07:30:00.000000,,,141
Te,counter,2024-11-23 07:37:00.000000,,,141
Te,counter,2024-11-23 07:44:00.000000,,,141
Te,counter,2024-11-23 07:51:00.000000,,,141
Te,counter,2024-11-23 07:58:00.000000,,,141
Te,counter,2024-11-23 08:05:00.000000,,,141
Te,counter,2024-11-23 08:12:00.000000,,,141
Te,counter,2024-11-23 08:19:00.000000,,,141
Te,counter,2024-11-23 08:26:00.000000,,,141
Te,counter,2024-11-23 08:33:00.000000,,,141
Te,counter,2024-11-23 08:40:00.000000,,,141
Te,counter,2024-11-23 08:47:00.000000,,,141
Te,counter,2024-11-23 08:54:00.000000,,,141
Te,counter,2024-11-23 09:01:00.000000,,,141
Te,counter,2024-11-23 09:08:00.000000,,,141
Te,counter,2024-11-23 09:15:00.000000,,,141
Te,counter,2024-11-23 09:22:00.000000,,,141
Te,counter,2024-11-23 09:29:00.000000,,,141
Te,counter,2024-11-23 09:36:00.000000,,,141
Te,counter,2024-11-23 09:43:00.000000,,,141
Te,counter,2024-11-23 09:50:00.000000,,,141
Te,counter,2024-11-23 09:57:00.000000,,,141
Te,counter,2024-11-23 10:04:00.000000,,,141
Te,counter,2024-11-23 10:11:00.000000,,,141
Te,counter,2024-11-23 10:18:00.000000,,,141
Te,counter,2024-11-23 10:25:00.000000,,,141
Te,counter,2024-11-23 10:32:00.000000,,,141
Te,counter,2024-11-23 10:39:00.000000,,,141
Te,counter,2024-11-23 10:46:00.000000,,,141
Te,counter,2024-11-23 10:53:00.000000,,,141
Te,counter,2024-11-23 11:00:00.000000,,,141
Te,counter,2024-11-23 11:07:00.000000,,,141
Te,counter,2024-11-23 16:15:00.000000,,,2
Te,counter,2024-11-23 16:22:00.000000,,,2
Te,counter,2024-11-23 16:36:00.000000,,,2
Te,counter,2024-11-23 16:43:00.000000,,,3
Te,counter,2024-11-23 16:50:00.000000,,,3
Te,counter,2024-11-23 16:57:00.000000,,,3
Te,counter,2024-11-23 17:04:00.000000,,,3
Te,counter,2024-11-23 17:18:00.000000,,,3
Te,counter,2024-11-23 17:25:00.000000,,,4
Te,counter,2024-11-23 17:32:00.000000,,,4
Te,counter,2024-11-23 17:39:00.000000,,,4
Te,counter,2024-11-23 17:46:00.000000,,,4
Te,counter,2024-11-23 18:00:00.000000,,,6
Te,counter,2024-11-23 18:07:00.000000,,,6
Te,counter,2024-11-23 18:14:00.000000,,,9
Ig,counter,2024-11-28 20:08:00.000000,,,1
Ig,counter,2024-11-28 20:15:00.000000,,,1
Ig,counter,2024-11-28 21:03:00.000000,,,1
Ig,counter,2024-11-28 23:13:00.000000,,,1
Ig,counter,2024-11-28 23:20:00.000000,,,1
Ig,counter,2024-11-28 23:26:00.000000,,,1
Ig,counter,2024-11-29 00:34:00.000000,,,1
Ig,counter,2024-11-29 00:47:00.000000,,,1
Ig,counter,2024-11-29 01:29:00.000000,,,1
Ig,counter,2024-11-29 02:36:00.000000,,,1
Ig,counter,2024-11-29 02:42:00.000000,,,1
Ig,counter,2024-11-29 03:31:00.000000,,,1
Ig,counter,2024-11-29 04:32:00.000000,,,1
Ig,counter,2024-11-29 05:21:00.000000,,,1
Ig,counter,2024-11-29 06:16:00.000000,,,1
Ig,counter,2024-11-29 06:23:00.000000,,,1
Ig,counter,2024-11-29 06:29:00.000000,,,1
Ig,counter,2024-11-29 06:52:00.000000,,,1
Ig,counter,2024-11-29 07:05:00.000000,,,1
Ig,counter,2024-11-29 08:06:00.000000,,,1
Ig,counter,2024-11-29 08:12:00.000000,,,1
Ig,counter,2024-11-29 08:20:00.000000,,,1
Ig,counter,2024-11-29 08:26:00.000000,,,1
Ig,counter,2024-11-29 09:07:00.000000,,,1
Ay,counter,2024-11-22 14:21:00.000000,,,2
Ay,counter,2024-11-22 14:41:00.000000,,,2
Ay,counter,2024-11-22 15:01:00.000000,,,2
Ay,counter,2024-11-22 15:21:00.000000,,,2
Ay,counter,2024-11-22 16:21:00.000000,,,2
Ay,counter,2024-11-22 16:41:00.000000,,,2
Ay,counter,2024-11-22 17:01:00.000000,,,2
Ay,counter,2024-11-22 17:21:00.000000,,,2
Ay,counter,2024-11-22 17:41:00.000000,,,2
Ay,counter,2024-11-22 18:01:00.000000,,,2
Ay,counter,2024-11-22 18:21:00.000000,,,2
Ay,counter,2024-11-22 18:41:00.000000,,,2
Ay,counter,2024-11-22 19:01:00.000000,,,2
Ay,counter,2024-11-22 19:21:00.000000,,,2
Ay,counter,2024-11-22 19:41:00.000000,,,2
Ay,counter,2024-11-22 20:01:00.000000,,,2
Ay,counter,2024-11-22 20:21:00.000000,,,2
Ay,counter,2024-11-22 20:41:00.000000,,,2
Ay,counter,2024-11-22 21:01:00.000000,,,2
Ay,counter,2024-11-22 21:21:00.000000,,,2
Ay,counter,2024-11-22 21:41:00.000000,,,2
Ay,counter,2024-11-22 22:01:00.000000,,,2
Ay,counter,2024-11-22 22:21:00.000000,,,2
Ay,counter,2024-11-22 22:41:00.000000,,,2
Ay,counter,2024-11-22 23:01:00.000000,,,2
Ay,counter,2024-11-22 23:21:00.000000,,,2
Ay,counter,2024-11-22 23:41:00.000000,,,2
Ay,counter,2024-11-23 00:01:00.000000,,,2
Ay,counter,2024-11-23 00:21:00.000000,,,2
Ay,counter,2024-11-23 00:41:00.000000,,,2
Ay,counter,2024-11-23 01:01:00.000000,,,2
Ay,counter,2024-11-23 01:21:00.000000,,,2
Ay,counter,2024-11-23 01:41:00.000000,,,2
Ay,counter,2024-11-23 02:01:00.000000,,,2
Ay,counter,2024-11-23 02:21:00.000000,,,2
Ay,counter,2024-11-23 02:41:00.000000,,,2
Ay,counter,2024-11-23 03:01:00.000000,,,2
Ay,counter,2024-11-23 03:21:00.000000,,,2
Ay,counter,2024-11-23 03:41:00.000000,,,2
Ay,counter,2024-11-23 04:01:00.000000,,,2
Ay,counter,2024-11-23 04:21:00.000000,,,2
Ay,counter,2024-11-23 04:41:00.000000,,,2
Ay,counter,2024-11-23 05:01:00.000000,,,2
Ay,counter,2024-11-23 05:21:00.000000,,,2
Ay,counter,2024-11-23 05:41:00.000000,,,2
Ay,counter,2024-11-23 06:01:00.000000,,,2
Ay,counter,2024-11-23 06:21:00.000000,,,2
Ay,counter,2024-11-23 06:41:00.000000,,,2
Ay,counter,2024-11-23 07:01:00.000000,,,2
Ay,counter,2024-11-23 07:21:00.000000,,,2
Ay,counter,2024-11-23 07:41:00.000000,,,2
Ay,counter,2024-11-23 08:01:00.000000,,,3
Ay,counter,2024-11-23 08:21:00.000000,,,3
Ay,counter,2024-11-23 08:41:00.000000,,,3
Ay,counter,2024-11-23 09:01:00.000000,,,3
Ay,counter,2024-11-23 09:21:00.000000,,,5
Ay,counter,2024-11-23 09:41:00.000000,,,8
Ay,counter,2024-11-23 10:01:00.000000,,,12
Ay,counter,2024-11-23 10:21:00.000000,,,15
Ay,counter,2024-11-23 10:41:00.000000,,,18
Ay,counter,2024-11-23 11:01:00.000000,,,22
Ay,counter,2024-11-23 12:21:00.000000,,,35
Ay,counter,2024-11-23 12:41:00.000000,,,39
Ay,counter,2024-11-23 13:01:00.000000,,,42
Ay,counter,2024-11-23 13:41:00.000000,,,49
Ay,counter,2024-11-23 14:01:00.000000,,,52
Ay,counter,2024-11-23 14:21:00.000000,,,56
Ay,counter,2024-11-23 14:29:00.000000,,,1
Ay,counter,2024-11-23 14:49:00.000000,,,2
Ay,counter,2024-11-23 15:09:00.000000,,,2
Ay,counter,2024-11-23 15:29:00.000000,,,2
Ay,counter,2024-11-23 15:49:00.000000,,,2
Ay,counter,2024-11-23 16:29:00.000000,,,2
Ay,counter,2024-11-23 16:49:00.000000,,,2
Ay,counter,2024-11-23 17:09:00.000000,,,2
Ay,counter,2024-11-23 17:29:00.000000,,,2
Ay,counter,2024-11-23 17:49:00.000000,,,2
Ay,counter,2024-11-23 18:09:00.000000,,,2
Ay,counter,2024-11-23 18:29:00.000000,,,2
Ay,counter,2024-11-23 18:49:00.000000,,,4
Ay,counter,2024-11-23 19:09:00.000000,,,7
Ay,counter,2024-11-23 19:29:00.000000,,,10
Ay,counter,2024-11-23 19:49:00.000000,,,12
Ay,counter,2024-11-23 20:09:00.000000,,,15
Ay,counter,2024-11-23 20:29:00.000000,,,18
Ay,counter,2024-11-24 00:09:00.000000,,,24
Ay,counter,2024-11-24 00:29:00.000000,,,24
Ay,counter,2024-11-24 00:49:00.000000,,,24
Ay,counter,2024-11-24 01:09:00.000000,,,24
Ay,counter,2024-11-24 01:29:00.000000,,,24
Ay,counter,2024-11-24 01:49:00.000000,,,24
Ay,counter,2024-11-24 02:09:00.000000,,,24
Ay,counter,2024-11-24 02:29:00.000000,,,24
Ay,counter,2024-11-24 02:49:00.000000,,,24
Ay,counter,2024-11-24 03:09:00.000000,,,24
Ay,counter,2024-11-24 03:29:00.000000,,,24
Ay,counter,2024-11-24 03:49:00.000000,,,24
Ay,counter,2024-11-24 04:09:00.000000,,,24
Ay,counter,2024-11-24 04:29:00.000000,,,24
Ay,counter,2024-11-24 04:49:00.000000,,,24
Ay,counter,2024-11-24 05:09:00.000000,,,24
Ay,counter,2024-11-24 05:29:00.000000,,,24
Ay,counter,2024-11-24 05:49:00.000000,,,24
Ay,counter,2024-11-24 06:09:00.000000,,,24
Ay,counter,2024-11-24 06:29:00.000000,,,24
Ay,counter,2024-11-24 06:49:00.000000,,,24
Ay,counter,2024-11-24 07:09:00.000000,,,24
Ay,counter,2024-11-24 07:29:00.000000,,,24
Ay,counter,2024-11-24 07:49:00.000000,,,24
Ay,counter,2024-11-24 08:09:00.000000,,,24
Ay,counter,2024-11-24 08:29:00.000000,,,24
Ay,counter,2024-11-24 08:49:00.000000,,,24
Ay,counter,2024-11-24 09:09:00.000000,,,24
Ay,counter,2024-11-24 09:29:00.000000,,,24
Ay,counter,2024-11-24 09:49:00.000000,,,25
Ay,counter,2024-11-24 10:09:00.000000,,,25
Ay,counter,2024-11-24 10:29:00.000000,,,25
Ay,counter,2024-11-24 10:49:00.000000,,,27
Ay,counter,2024-11-24 11:09:00.000000,,,30
Ay,counter,2024-11-24 11:29:00.000000,,,32
Ay,counter,2024-11-24 11:49:00.000000,,,32
Ay,counter,2024-11-24 12:09:00.000000,,,32
Ay,counter,2024-11-24 12:29:00.000000,,,32
Ay,counter,2024-11-24 12:49:00.000000,,,32
Ay,counter,2024-11-24 13:09:00.000000,,,32
Ay,counter,2024-11-24 13:29:00.000000,,,32
Ay,counter,2024-11-24 13:49:00.000000,,,32
Ay,counter,2024-11-24 14:09:00.000000,,,32
Ay,counter,2024-11-24 14:29:00.000000,,,32
Ay,counter,2024-11-24 14:49:00.000000,,,32
Ay,counter,2024-11-24 15:09:00.000000,,,32
Ay,counter,2024-11-24 15:29:00.000000,,,32
Ay,counter,2024-11-24 15:49:00.000000,,,32
Ay,counter,2024-11-24 16:09:00.000000,,,32
Ay,counter,2024-11-24 16:29:00.000000,,,32
Ay,counter,2024-11-24 16:49:00.000000,,,32
Ay,counter,2024-11-24 17:09:00.000000,,,32
Ay,counter,2024-11-24 17:29:00.000000,,,32
Ay,counter,2024-11-24 17:49:00.000000,,,32
Ay,counter,2024-11-24 18:09:00.000000,,,32
Ay,counter,2024-11-24 18:29:00.000000,,,32
Ay,counter,2024-11-24 18:49:00.000000,,,32
Ay,counter,2024-11-24 19:09:00.000000,,,32
Ay,counter,2024-11-24 19:29:00.000000,,,32
Ay,counter,2024-11-24 19:49:00.000000,,,32
Ay,counter,2024-11-24 20:09:00.000000,,,32
Ay,counter,2024-11-24 20:29:00.000000,,,32
Ay,counter,2024-11-24 20:49:00.000000,,,32
Ay,counter,2024-11-24 21:09:00.000000,,,32
Ay,counter,2024-11-24 21:29:00.000000,,,32
Ay,counter,2024-11-24 21:49:00.000000,,,32
Ay,counter,2024-11-24 22:09:00.000000,,,32
Ay,counter,2024-11-24 22:29:00.000000,,,32
Ay,counter,2024-11-24 22:49:00.000000,,,32
Ay,counter,2024-11-24 23:09:00.000000,,,32
Ay,counter,2024-11-24 23:29:00.000000,,,32
Ay,counter,2024-11-24 23:49:00.000000,,,32
Ay,counter,2024-11-25 00:09:00.000000,,,32
Ay,counter,2024-11-25 00:29:00.000000,,,32
Ay,counter,2024-11-25 00:49:00.000000,,,32
Ay,counter,2024-11-25 01:09:00.000000,,,32
Ay,counter,2024-11-25 01:29:00.000000,,,32
Ay,counter,2024-11-25 01:49:00.000000,,,32
Ay,counter,2024-11-25 02:09:00.000000,,,32
Ay,counter,2024-11-25 02:29:00.000000,,,32
Ay,counter,2024-11-25 02:49:00.000000,,,32
Ay,counter,2024-11-25 03:09:00.000000,,,32
Ay,counter,2024-11-25 03:29:00.000000,,,32
Ay,counter,2024-11-25 03:49:00.000000,,,32
Ay,counter,2024-11-25 04:09:00.000000,,,32
Ay,counter,2024-11-25 04:29:00.000000,,,32
Ay,counter,2024-11-25 04:49:00.000000,,,32
Ay,counter,2024-11-25 05:09:00.000000,,,32
Ay,counter,2024-11-25 05:29:00.000000,,,32
Ay,counter,2024-11-25 05:49:00.000000,,,32
Ay,counter,2024-11-25 06:09:00.000000,,,32
Ay,counter,2024-11-25 06:29:00.000000,,,32
Ay,counter,2024-11-25 06:49:00.000000,,,32
Ay,counter,2024-11-25 07:09:00.000000,,,32
Ay,counter,2024-11-25 07:29:00.000000,,,32
Ay,counter,2024-11-25 07:49:00.000000,,,32
Ay,counter,2024-11-25 08:09:00.000000,,,32
Ay,counter,2024-11-25 08:29:00.000000,,,32
Ay,counter,2024-11-25 08:49:00.000000,,,32
Ay,counter,2024-11-25 09:09:00.000000,,,32
Ay,counter,2024-11-25 09:29:00.000000,,,32
Ay,counter,2024-11-25 09:49:00.000000,,,32
Ay,counter,2024-11-25 10:09:00.000000,,,32
Ay,counter,2024-11-25 10:29:00.000000,,,32
Ay,counter,2024-11-25 10:49:00.000000,,,32
Ay,counter,2024-11-25 11:09:00.000000,,,32
Ay,counter,2024-11-25 11:29:00.000000,,,32
Ay,counter,2024-11-25 11:49:00.000000,,,32
Ay,counter,2024-11-25 12:09:00.000000,,,32
Ay,counter,2024-11-25 12:29:00.000000,,,34
Ay,counter,2024-11-25 12:49:00.000000,,,34
Ay,counter,2024-11-25 13:09:00.000000,,,34
Ay,counter,2024-11-25 13:27:00.000000,,,1
Ay,counter,2024-11-25 13:47:00.000000,,,2
Ay,counter,2024-11-25 14:07:00.000000,,,2
Ay,counter,2024-11-25 14:27:00.000000,,,2
Ay,counter,2024-11-25 14:47:00.000000,,,2
Ay,counter,2024-11-25 15:07:00.000000,,,2
Ay,counter,2024-11-25 15:27:00.000000,,,2
Ay,counter,2024-11-25 15:47:00.000000,,,2
Ay,counter,2024-11-25 16:07:00.000000,,,2
Ay,counter,2024-11-25 16:27:00.000000,,,3
Ay,counter,2024-11-25 16:47:00.000000,,,6
Ay,counter,2024-11-25 17:07:00.000000,,,7
Ay,counter,2024-11-25 17:27:00.000000,,,10
Ay,counter,2024-11-25 17:47:00.000000,,,11
Ay,counter,2024-11-25 18:07:00.000000,,,14
Ay,counter,2024-11-25 18:27:00.000000,,,16
Ay,counter,2024-11-25 18:47:00.000000,,,18
Ay,counter,2024-11-25 19:07:00.000000,,,20
Ay,counter,2024-11-25 19:27:00.000000,,,22
Ay,counter,2024-11-25 19:47:00.000000,,,24
Ay,counter,2024-11-25 20:07:00.000000,,,27
Ay,counter,2024-11-25 20:27:00.000000,,,30
Ay,counter,2024-11-25 20:47:00.000000,,,32
Ay,counter,2024-11-25 21:07:00.000000,,,33
Ay,counter,2024-11-25 21:27:00.000000,,,33
Ay,counter,2024-11-25 21:47:00.000000,,,33
Ay,counter,2024-11-25 22:07:00.000000,,,33
Ay,counter,2024-11-25 22:27:00.000000,,,33
Ay,counter,2024-11-25 22:47:00.000000,,,33
Ay,counter,2024-11-25 23:07:00.000000,,,33
Ay,counter,2024-11-25 23:27:00.000000,,,33
Ay,counter,2024-11-25 23:47:00.000000,,,33
Ay,counter,2024-11-26 00:07:00.000000,,,33
Ay,counter,2024-11-26 00:27:00.000000,,,33
Ay,counter,2024-11-26 00:47:00.000000,,,33
Ay,counter,2024-11-26 01:07:00.000000,,,33
Ay,counter,2024-11-26 01:27:00.000000,,,33
Ay,counter,2024-11-26 01:47:00.000000,,,33
Ay,counter,2024-11-26 02:07:00.000000,,,34
Ay,counter,2024-11-26 02:27:00.000000,,,35
Ay,counter,2024-11-26 02:47:00.000000,,,35
Ay,counter,2024-11-26 03:07:00.000000,,,35
Ay,counter,2024-11-26 03:27:00.000000,,,35
Ay,counter,2024-11-26 03:47:00.000000,,,35
Ay,counter,2024-11-26 04:07:00.000000,,,35
Ay,counter,2024-11-26 04:27:00.000000,,,35
Ay,counter,2024-11-26 04:47:00.000000,,,35
Ay,counter,2024-11-26 05:07:00.000000,,,35
Ay,counter,2024-11-26 05:27:00.000000,,,35
Ay,counter,2024-11-26 05:47:00.000000,,,35
Ay,counter,2024-11-26 06:07:00.000000,,,35
Ay,counter,2024-11-26 06:27:00.000000,,,35
Ay,counter,2024-11-26 06:47:00.000000,,,35
Ay,counter,2024-11-26 07:07:00.000000,,,35
Ay,counter,2024-11-26 07:27:00.000000,,,37
Ay,counter,2024-11-26 07:47:00.000000,,,37
Ay,counter,2024-11-26 08:07:00.000000,,,37
Ay,counter,2024-11-26 08:27:00.000000,,,37
Ay,counter,2024-11-26 08:47:00.000000,,,37
Ay,counter,2024-11-26 09:07:00.000000,,,37
Ay,counter,2024-11-26 09:27:00.000000,,,39
Ay,counter,2024-11-26 09:47:00.000000,,,39
Ay,counter,2024-11-26 10:07:00.000000,,,39
Ay,counter,2024-11-26 10:27:00.000000,,,39
Ay,counter,2024-11-26 10:47:00.000000,,,40
Ay,counter,2024-11-26 11:07:00.000000,,,41
Ay,counter,2024-11-26 11:27:00.000000,,,44
Ay,counter,2024-11-26 11:47:00.000000,,,46
Ay,counter,2024-11-26 12:07:00.000000,,,49
Ay,counter,2024-11-26 12:27:00.000000,,,51
Ay,counter,2024-11-26 12:47:00.000000,,,54
Ay,counter,2024-11-26 13:07:00.000000,,,56
Ay,counter,2024-11-26 13:27:00.000000,,,60
Ay,counter,2024-11-26 13:47:00.000000,,,63
Ay,counter,2024-11-26 14:07:00.000000,,,64
Ay,counter,2024-11-26 14:27:00.000000,,,66
Ay,counter,2024-11-26 14:47:00.000000,,,68
Ay,counter,2024-11-26 15:07:00.000000,,,71
Ay,counter,2024-11-26 15:27:00.000000,,,74
Ay,counter,2024-11-26 15:47:00.000000,,,76
Ay,counter,2024-11-26 16:07:00.000000,,,78
Ay,counter,2024-11-26 16:27:00.000000,,,80
Ay,counter,2024-11-26 16:47:00.000000,,,82
Ay,counter,2024-11-26 17:07:00.000000,,,84
Ay,counter,2024-11-26 17:27:00.000000,,,86
Ay,counter,2024-11-26 17:47:00.000000,,,88
Ay,counter,2024-11-26 18:07:00.000000,,,90
Ay,counter,2024-11-26 18:27:00.000000,,,92
Ay,counter,2024-11-26 18:47:00.000000,,,94
Ay,counter,2024-11-26 19:07:00.000000,,,95
Ay,counter,2024-11-26 19:27:00.000000,,,96
Ay,counter,2024-11-26 19:47:00.000000,,,98
Ay,counter,2024-11-26 20:07:00.000000,,,99
Ay,counter,2024-11-26 20:27:00.000000,,,99
Ay,counter,2024-11-26 20:47:00.000000,,,99
Ay,counter,2024-11-26 21:07:00.000000,,,100
Ay,counter,2024-11-26 21:27:00.000000,,,102
Ay,counter,2024-11-27 00:07:00.000000,,,103
Ay,counter,2024-11-27 00:27:00.000000,,,103
Ay,counter,2024-11-27 00:47:00.000000,,,103
Ay,counter,2024-11-27 01:07:00.000000,,,103
Ay,counter,2024-11-27 01:27:00.000000,,,103
Ay,counter,2024-11-27 01:47:00.000000,,,103
Ay,counter,2024-11-27 02:07:00.000000,,,103
Ay,counter,2024-11-27 02:27:00.000000,,,103
Ay,counter,2024-11-27 02:47:00.000000,,,103
Ay,counter,2024-11-27 03:07:00.000000,,,105
Ay,counter,2024-11-27 03:27:00.000000,,,105
Ay,counter,2024-11-27 03:47:00.000000,,,105
Ay,counter,2024-11-27 04:07:00.000000,,,105
Ay,counter,2024-11-27 04:27:00.000000,,,105
Ay,counter,2024-11-27 04:47:00.000000,,,105
Ay,counter,2024-11-27 05:07:00.000000,,,105
Ay,counter,2024-11-27 05:27:00.000000,,,105
Ay,counter,2024-11-27 05:47:00.000000,,,105
Ay,counter,2024-11-27 06:07:00.000000,,,105
Ay,counter,2024-11-27 06:27:00.000000,,,105
Ay,counter,2024-11-27 06:47:00.000000,,,105
Ay,counter,2024-11-27 07:07:00.000000,,,105
Ay,counter,2024-11-27 07:27:00.000000,,,105
Ay,counter,2024-11-27 07:47:00.000000,,,105
Ay,counter,2024-11-27 08:07:00.000000,,,106
Ay,counter,2024-11-27 08:27:00.000000,,,107
Ay,counter,2024-11-27 08:47:00.000000,,,107
Ay,counter,2024-11-27 09:07:00.000000,,,107
Ay,counter,2024-11-27 09:27:00.000000,,,107
Ay,counter,2024-11-27 09:47:00.000000,,,107
Ay,counter,2024-11-27 10:07:00.000000,,,107
Ay,counter,2024-11-27 10:27:00.000000,,,107
Ay,counter,2024-11-27 10:47:00.000000,,,107
Ay,counter,2024-11-27 11:07:00.000000,,,107
Ay,counter,2024-11-27 11:27:00.000000,,,108
Ay,counter,2024-11-27 11:47:00.000000,,,110
Ay,counter,2024-11-27 12:07:00.000000,,,113
Ay,counter,2024-11-27 12:27:00.000000,,,115
Ay,counter,2024-11-27 12:47:00.000000,,,118
Ay,counter,2024-11-27 13:07:00.000000,,,121
Ay,counter,2024-11-27 13:27:00.000000,,,124
Ay,counter,2024-11-27 13:47:00.000000,,,126
Ay,counter,2024-11-27 14:07:00.000000,,,129
Ay,counter,2024-11-27 14:27:00.000000,,,132
Ay,counter,2024-11-27 14:47:00.000000,,,135
Ay,counter,2024-11-27 15:07:00.000000,,,137
Ay,counter,2024-11-27 15:27:00.000000,,,140
Ay,counter,2024-11-27 15:47:00.000000,,,143
Ay,counter,2024-11-27 16:07:00.000000,,,146
Ay,counter,2024-11-27 16:27:00.000000,,,149
Ay,counter,2024-11-27 16:47:00.000000,,,152
Ay,counter,2024-11-27 17:07:00.000000,,,153
Ay,counter,2024-11-27 17:27:00.000000,,,155
Ay,counter,2024-11-27 17:47:00.000000,,,158
Ay,counter,2024-11-27 18:07:00.000000,,,161
Ay,counter,2024-11-27 18:27:00.000000,,,163
Ay,counter,2024-11-27 18:47:00.000000,,,163
Ay,counter,2024-11-27 19:07:00.000000,,,163
Ay,counter,2024-11-27 19:27:00.000000,,,164
Ay,counter,2024-11-27 19:47:00.000000,,,167
Ay,counter,2024-11-27 20:07:00.000000,,,169
Ay,counter,2024-11-27 20:27:00.000000,,,169
Ay,counter,2024-11-27 20:47:00.000000,,,169
Ay,counter,2024-11-27 21:07:00.000000,,,169
Ay,counter,2024-11-27 21:27:00.000000,,,169
Ay,counter,2024-11-27 21:47:00.000000,,,169
Ay,counter,2024-11-28 00:07:00.000000,,,169
Ay,counter,2024-11-28 00:27:00.000000,,,169
Ay,counter,2024-11-28 00:47:00.000000,,,169
Ay,counter,2024-11-28 01:07:00.000000,,,170
Ay,counter,2024-11-28 01:27:00.000000,,,171
Ay,counter,2024-11-28 01:47:00.000000,,,171
Ay,counter,2024-11-28 02:07:00.000000,,,171
Ay,counter,2024-11-28 02:27:00.000000,,,171
Ay,counter,2024-11-28 02:47:00.000000,,,171
Ay,counter,2024-11-28 03:07:00.000000,,,171
Ay,counter,2024-11-28 03:27:00.000000,,,171
Ay,counter,2024-11-28 03:47:00.000000,,,171
Ay,counter,2024-11-28 04:07:00.000000,,,171
Ay,counter,2024-11-28 04:27:00.000000,,,171
Ay,counter,2024-11-28 04:47:00.000000,,,171
Ay,counter,2024-11-28 05:07:00.000000,,,171
Ay,counter,2024-11-28 05:27:00.000000,,,171
Ay,counter,2024-11-28 05:47:00.000000,,,171
Ay,counter,2024-11-28 06:07:00.000000,,,171
Ay,counter,2024-11-28 06:27:00.000000,,,173
Ay,counter,2024-11-28 06:47:00.000000,,,173
Ay,counter,2024-11-28 07:07:00.000000,,,173
Ay,counter,2024-11-28 07:27:00.000000,,,173
Ay,counter,2024-11-28 07:47:00.000000,,,173
Ay,counter,2024-11-28 08:07:00.000000,,,173
Ay,counter,2024-11-28 08:27:00.000000,,,173
Ay,counter,2024-11-28 08:47:00.000000,,,173
Ay,counter,2024-11-28 09:07:00.000000,,,173
Ay,counter,2024-11-28 09:27:00.000000,,,173
Ay,counter,2024-11-28 09:47:00.000000,,,173
Ay,counter,2024-11-28 10:07:00.000000,,,173
Ay,counter,2024-11-28 10:27:00.000000,,,173
Ay,counter,2024-11-28 10:47:00.000000,,,173
Ay,counter,2024-11-28 11:07:00.000000,,,173
Ay,counter,2024-11-28 11:27:00.000000,,,173
Ay,counter,2024-11-28 11:47:00.000000,,,175
Ay,counter,2024-11-28 12:07:00.000000,,,176
Ay,counter,2024-11-28 12:27:00.000000,,,179
Ay,counter,2024-11-28 12:47:00.000000,,,182
Ay,counter,2024-11-28 13:07:00.000000,,,185
Ay,counter,2024-11-28 13:27:00.000000,,,189
Ay,counter,2024-11-28 13:47:00.000000,,,192
Ay,counter,2024-11-28 14:07:00.000000,,,194
Ay,counter,2024-11-28 14:27:00.000000,,,197
Ay,counter,2024-11-28 14:47:00.000000,,,200
Ay,counter,2024-11-28 15:07:00.000000,,,204
Ay,counter,2024-11-28 15:27:00.000000,,,207
Ay,counter,2024-11-28 15:47:00.000000,,,210
Ay,counter,2024-11-28 16:07:00.000000,,,213
Ay,counter,2024-11-28 16:27:00.000000,,,215
Ay,counter,2024-11-28 16:47:00.000000,,,215
Ay,counter,2024-11-28 17:07:00.000000,,,215
Ay,counter,2024-11-28 17:27:00.000000,,,215
Ay,counter,2024-11-28 17:47:00.000000,,,215
Ay,counter,2024-11-28 18:07:00.000000,,,216
Ay,counter,2024-11-28 18:27:00.000000,,,217
Ay,counter,2024-11-28 18:47:00.000000,,,217
Ay,counter,2024-11-28 19:07:00.000000,,,219
Ay,counter,2024-11-28 19:27:00.000000,,,222
Ay,counter,2024-11-28 19:47:00.000000,,,225
Ay,counter,2024-11-28 20:07:00.000000,,,227
Ay,counter,2024-11-28 20:27:00.000000,,,229
Ay,counter,2024-11-28 20:47:00.000000,,,229
Ay,counter,2024-11-28 21:07:00.000000,,,229
Ay,counter,2024-11-28 21:27:00.000000,,,229
Ay,counter,2024-11-28 21:47:00.000000,,,229
Ay,counter,2024-11-28 22:07:00.000000,,,229
